,DRG,MDC,Tipo,Descrizione,peso,soglia,Unnamed: 0
49,374.0,14.0,C,Parto vaginale con sterilizzazione e/o dilatazione e raschiamento,"0,6946",8.0,
50,,,,Parto vaginale con altro intervento eccetto sterilizzazione e/o dilatazione e,,,
51,375.0,14.0,C,,"0,9140",8.0,
52,,,,raschiamento,,,
53,376.0,14.0,M,Diagnosi relative a postparto e postaborto senza intervento chirurgico,"0,4582",10.0,
54,377.0,14.0,C,Diagnosi relative a postparto e postaborto con intervento chirurgico,"0,7871",7.0,
0,378.0,14.0,M,,"0,5765",10.0,Gravidanza ectopica
1,379.0,14.0,M,,"0,4424",10.0,Minaccia di aborto
2,380.0,14.0,M,,"0,3888",7.0,Aborto senza dilatazione e raschiamento
3,,,,,,,"Aborto con dilatazione e raschiamento, mediante aspirazione o isterotomia"
4,381.0,14.0,C,,"0,4568",4.0,
5,382.0,14.0,M,,"0,2032",4.0,Falso travaglio
6,383.0,14.0,M,,"0,4019",10.0,Altre diagnosi preparto con complicazioni mediche
7,384.0,14.0,M,,"0,3964",14.0,Altre diagnosi preparto senza complicazioni mediche
8,385.0,15.0,M,,"0,6891",4.0,Neonati morti o trasferiti ad altre strutture di assistenza per acuti
9,386.0,15.0,M,,"8,6877",135.0,Neonati gravemente immaturi o con sindrome da distress respiratorio
10,387.0,15.0,M,,"3,5317",51.0,Prematurità con affezioni maggiori
11,388.0,15.0,M,,"0,8326",20.0,Prematurità senza affezioni maggiori
12,389.0,15.0,M,,"0,7041",11.0,Neonati a termine con affezioni maggiori
13,390.0,15.0,M,,"0,2085",5.0,Neonati con altre affezioni significative
14,391.0,15.0,M,,"0,1598",5.0,Neonato normale
15,392.0,16.0,C,,"1,9909",22.0,"Splenectomia, età > 17 anni"
16,393.0,16.0,C,,"1,1225",13.0,"Splenectomia, età < 18 anni"
17,394.0,16.0,C,,"1,1177",17.0,Altri interventi sugli organi emopoietici
18,395.0,16.0,M,,"0,8552",23.0,"Anomalie dei globuli rossi, età > 17 anni"
19,396.0,16.0,M,,"0,5775",13.0,"Anomalie dei globuli rossi, età < 18 anni"
20,397.0,16.0,M,,"0,9347",20.0,Disturbi della coagulazione
21,398.0,16.0,M,,"1,2182",27.0,Disturbi sistema reticoloendoteliale e immunitario con CC
22,399.0,16.0,M,,"0,6982",17.0,Disturbi sistema reticoloendoteliale e immunitario senza CC
23,401.0,17.0,C,,"3,0119",55.0,Linfoma e leucemia non acuta con altri interventi chirurgici con CC
24,402.0,17.0,C,,"1,4116",24.0,Linfoma e leucemia non acuta con altri interventi chirurgici senza CC
25,403.0,17.0,M,,"1,8616",40.0,Linfoma e leucemia non acuta con CC
26,404.0,17.0,M,,"1,1010",24.0,Linfoma e leucemia non acuta senza CC
27,405.0,17.0,M,,"2,9459",86.0,"Leucemia acuta senza interventi chirurgici maggiori, età < 18 anni"
28,,,,,,,Alterazioni mieloproliferative o neoplasie poco differenziate con interventi
29,406.0,17.0,C,,"2,9175",43.0,
30,,,,,,,maggiori con CC
31,,,,,,,Alterazioni mieloproliferative o neoplasie poco differenziate con interventi
32,407.0,17.0,C,,"1,8956",27.0,
33,,,,,,,maggiori senza CC
34,,,,,,,Alterazioni mieloproliferative o neoplasie poco differenziate con altri
35,408.0,17.0,C,,"1,4917",13.0,
36,,,,,,,interventi
37,409.0,17.0,M,,"0,8811",31.0,Radioterapia
38,410.0,17.0,M,,"0,7539",7.0,Chemioterapia non associata a diagnosi secondaria di leucemia acuta
39,411.0,17.0,M,,"0,4822",13.0,Anamnesi di neoplasia maligna senza endoscopia
40,412.0,17.0,M,,"0,4948",10.0,Anamnesi di neoplasia maligna con endoscopia
41,,,,,,,Altre alterazioni mieloproliferative e neoplasie poco differenziate con CC
42,413.0,17.0,M,,"1,4888",41.0,
43,,,,,,,Altre alterazioni mieloproliferative e neoplasie poco differenziate senza CC
44,414.0,17.0,M,,"0,9668",32.0,
45,417.0,18.0,M,,"0,9563",17.0,"Setticemia, età < 18 anni"
46,418.0,18.0,M,,"1,0619",23.0,Infezioni post-chirurgiche e post-traumatiche
47,419.0,18.0,M,,"0,8455",20.0,"Febbre di origine sconosciuta, età > 17 anni con CC"
48,420.0,18.0,M,,"0,6372",21.0,"Febbre di origine sconosciuta, età > 17 anni senza CC"
49,421.0,18.0,M,,"0,6643",14.0,"Malattie di origine virale, età > 17 anni"
50,422.0,18.0,M,,"0,3634",10.0,"Malattie di origine virale e febbre di origine sconosciuta, età < 18 anni"
51,423.0,18.0,M,,"1,2815",24.0,Altre diagnosi relative a malattie infettive e parassitarie
0,,,,Interventi chirurgici di qualunque tipo in pazienti con diagnosi principale di,,,
1,424.0,19,C,,"1,6764",39.0,
2,,,,malattia mentale,,,
3,425.0,19,M,Reazione acuta di adattamento e disfunzione psicosociale,"0,5422",21.0,
4,426.0,19,M,Nevrosi depressive,"0,3902",31.0,
5,427.0,19,M,Nevrosi eccetto nevrosi depressive,"0,3937",27.0,
6,428.0,19,M,Disturbi della personalità e del controllo degli impulsi,"0,6989",41.0,
7,429.0,19,M,Disturbi organici e ritardo mentale,"0,7933",27.0,
8,430.0,19,M,Psicosi,"0,7668",44.0,
9,431.0,19,M,Disturbi mentali dell'infanzia,"0,4865",21.0,
10,432.0,19,M,Altre diagnosi relative a disturbi mentali,"0,5406",21.0,
11,,,,Abuso o dipendenza da alcool/farmaci; dimesso contro il parere dei sanitari,,,
12,433.0,20,M,,"0,1297",4.0,
13,439.0,21,C,Trapianti di pelle per traumatismo,"1,4074",17.0,
14,440.0,21,C,Sbrigliamento di ferite per traumatismo,"1,2893",28.0,
15,441.0,21,C,Interventi sulla mano per traumatismo,"1,0153",10.0,
16,442.0,21,C,Altri interventi chirurgici per traumatismo con CC,"2,6634",51.0,
17,443.0,21,C,Altri interventi chirurgici per traumatismo senza CC,"1,2447",13.0,
18,444.0,21,M,"Traumatismi, età > 17 anni con CC","0,8337",21.0,
19,445.0,21,M,"Traumatismi, età > 17 anni senza CC","0,6198",10.0,
20,446.0,21,M,"Traumatismi, età < 18 anni","0,3585",4.0,
21,447.0,21,M,"Reazioni allergiche, età > 17 anni","0,4565",10.0,
22,448.0,21,M,"Reazioni allergiche, età < 18 anni","0,2344",7.0,
23,449.0,21,M,"Avvelenamenti ed effetti tossici farmaci, età > 17 anni con CC","0,7386",21.0,
24,450.0,21,M,"Avvelenamenti ed effetti tossici dei farmaci, età > 17 anni senza CC","0,4109",10.0,
25,451.0,21,M,"Avvelenamenti ed effetti tossici dei farmaci, età < 18 anni","0,2938",4.0,
26,452.0,21,M,Complicazioni di trattamenti con CC,"1,0604",27.0,
27,453.0,21,M,Complicazioni di trattamenti senza CC,"0,4896",18.0,
28,454.0,21,M,"Altre diagnosi di traumatismi, avvelenamenti ed effetti tossici con CC","0,7653",18.0,
29,,,,"Altre diagnosi di traumatismi, avvelenamenti ed effetti tossici senza CC",,,
30,455.0,21,M,,"0,5954",10.0,
31,461.0,23,C,Intervento con diagnosi di altro contatto con i servizi sanitari,"1,5238",21.0,
32,462.0,23,M,Riabilitazione,"0,7570",37.0,
33,463.0,23,M,Segni e sintomi con CC,"0,8004",31.0,
34,464.0,23,M,Segni e sintomi senza CC,"0,5041",23.0,
35,,,,Assistenza riabilitativa con anamnesi di neoplasia maligna come diagnosi,,,
36,465.0,23,M,,"0,4836",7.0,
37,,,,secondaria,,,
38,,,,Assistenza riabilitativa senza anamnesi di neoplasia maligna come,,,
39,466.0,23,M,,"0,6630",10.0,
40,,,,diagnosi secondaria,,,
41,467.0,23,M,Altri fattori che influenzano lo stato di salute,"0,2583",10.0,
42,468.0,NA,C,Intervento chirurgico esteso non correlato con la diagnosi principale,"2,8661",39.0,
43,469.0,NA,NA,Diagnosi principale non valida come diagnosi di dimissione,"0,0000",10.0,
44,470.0,NA,NA,Non attribuibile ad altro DRG,"0,0000",41.0,
45,,,,Interventi maggiori bilaterali o multipli sulle articolazioni degli arti inferiori,,,
46,471.0,8,C,,"2,4714",30.0,
47,473.0,17,M,"Leucemia acuta senza interventi chirurgici maggiori, età > 17 anni","4,2095",81.0,
48,,,,Intervento chirurgico sulla prostata non correlato con la diagnosi principale,,,
49,476.0,NA,C,,"1,7590",20.0,
50,,,,Intervento chirurgico non esteso non correlato con la diagnosi principale,,,
51,477.0,NA,C,,"1,7604",32.0,
0,479.0,5,C,Altri interventi sul sistema cardiovascolare senza CC,"1,6087",21.0,
1,480.0,Pre,C,Trapianto di fegato e/o trapianto di intestino,"19,4443",61.0,
2,481.0,Pre,C,Trapianto di midollo osseo,"15,5111",46.0,
3,482.0,Pre,C,"Tracheostomia per diagnosi relative a faccia, bocca e collo","3,7723",61.0,
4,484.0,24,C,Craniotomia per traumatismi multipli rilevanti,"5,0987",73.0,
5,,,,"Reimpianto di arti, interventi su anca e femore per traumatismi multipli",,,
6,485.0,24,C,,"4,4919",42.0,
7,,,,rilevanti,,,
8,486.0,24,C,Altri interventi chirurgici per traumatismi multipli rilevanti,"4,6091",50.0,
9,487.0,24,M,Altri traumatismi multipli rilevanti,"1,7349",37.0,
10,488.0,25,C,H.I.V. associato ad intervento chirurgico esteso,"4,1670",112.0,
11,489.0,25,M,H.I.V. associato ad altre patologie maggiori correlate,"2,4149",58.0,
12,490.0,25,M,H.I.V. associato o non ad altre patologie correlate,"1,1973",31.0,
13,491.0,8,C,Interventi su articolazioni maggiori e reimpianti di arti superiori,"1,9828",24.0,
14,,,,Chemioterapia associata a diagnosi secondaria di leucemia acuta o con,,,
15,492.0,17,M,,"1,4945",51.0,
16,,,,uso di alte dosi di agenti chemioterapici,,,
17,,,,Colecistectomia laparoscopica senza esplorazione del dotto biliare comune,,,
18,493.0,7,C,,"1,5285",30.0,
19,,,,con CC,,,
20,,,,Colecistectomia laparoscopica senza esplorazione del dotto biliare comune,,,
21,494.0,7,C,,"0,8890",10.0,
22,,,,senza CC,,,
23,495.0,Pre,C,Trapianto di polmone,"16,8871",78.0,
24,496.0,8,C,Artrodesi vertebrale con approccio anteriore/posteriore combinato,"5,1811",45.0,
25,497.0,8,C,Artrodesi verterbale eccetto cervicale con CC,"3,8451",35.0,
26,498.0,8,C,Artrodesi vertebrale eccetto cervicale senza CC,"3,2406",24.0,
27,499.0,8,C,Interventi su dorso e collo eccetto per artrodesi vertebrale con CC,"1,6629",27.0,
28,500.0,8,C,Interventi su dorso e collo eccetto per artrodesi vertebrale senza CC,"1,2589",14.0,
29,501.0,8,C,Interventi sul ginocchio con diagnosi principale di infezione con CC,"2,1467",92.0,
30,502.0,8,C,Interventi sul ginocchio con diagnosi principale di infezione senza CC,"1,1595",51.0,
31,503.0,8,C,Interventi sul ginocchio senza diagnosi principale di infezione,"0,9222",7.0,
32,,,,Ustioni estese  o  ustioni a tutto spessore con ventilazione meccanica ≥ 96,,,
33,504.0,22,C,,"9,8973",108.0,
34,,,,ore con innesto di cute,,,
35,,,,Ustioni estese  o  ustioni a tutto spessore con ventilazione meccanica ≥ 96,,,
36,505.0,22,M,,"2,1388",71.0,
37,,,,ore senza innesto di cute,,,
38,,,,Ustioni estese a tutto spessore con innesto di cute o lesione da inalazione,,,
39,506.0,22,C,,"3,0751",87.0,
40,,,,con CC o trauma significativo,,,
41,,,,Ustioni estese a tutto spessore con innesto di cute o lesione da inalazione,,,
42,507.0,22,C,,"2,7979",65.0,
43,,,,senza CC o trauma significativo,,,
44,,,,Ustioni estese a tutto spessore senza innesto di cute o lesione da,,,
45,508.0,22,M,,"1,1500",67.0,
46,,,,inalazione con CC o trauma significativo,,,
47,,,,Ustioni estese a tutto spessore senza innesto di cute o lesione da,,,
48,509.0,22,M,,"1,1302",32.0,
49,,,,inalazione senza CC o trauma significativo,,,
50,510.0,22,M,Ustioni non estese con CC o trauma significativo,"1,3587",53.0,
51,511.0,22,M,Ustioni non estese senza CC o trauma significativo,"1,0977",24.0,
52,512.0,Pre,C,Trapianto simultaneo di pancreas/rene,"15,7658",68.0,
53,513.0,Pre,C,Trapianto di pancreas,"14,3046",53.0,
54,515.0,5,C,Impianto di defibrillatore cardiaco senza cateterismo cardiaco,"4,0897",31.0,
55,,,,Interventi sul sistema cardiovascolare per via percutanea senza inserzione,,,
56,518.0,5,C,,"1,2185",7.0,
57,,,,di stent nell’arteria coronarica senza IMA,,,
58,519.0,8,C,Artrodesi verterbrale cervicale con CC,"3,1524",46.0,
59,520.0,8,C,Artrodesi vertebrale cervicale senza CC,"2,1786",17.0,
0,521.0,20,M,Abuso o dipendenza da alcool/farmaci con CC,"0,8717",27.0,
1,,,,Abuso o dipendenza da alcool/farmaci con terapia riabilitativa senza CC,,,
2,522.0,20,M,,"0,8746",45.0,
3,,,,Abuso o dipendenza da alcool/farmaci senza terapia riabilitativa senza CC,,,
4,523.0,20,M,,"0,5366",24.0,
5,524.0,1,M,Ischemia cerebrale transitoria,"0,7692",17.0,
6,525.0,5,C,Impianto di altro sistema di assistenza cardiaca,"9,9320",47.0,
7,528.0,1,C,Interventi vascolari intracranici con diagnosi principale di emorragia,"5,7260",48.0,
8,529.0,1,C,Interventi di anastomosi ventricolare con CC,"3,7579",75.0,
9,530.0,1,C,Interventi di anastomosi ventricolare senza CC,"1,9981",33.0,
10,531.0,1,C,Interventi sul midollo spinale con CC,"3,9401",47.0,
11,532.0,1,C,Interventi sul midollo spinale senza CC,"2,2015",24.0,
12,533.0,1,C,Interventi vascolari extracranici con CC,"1,2985",20.0,
13,534.0,1,C,Interventi vascolari extracranici senza CC,"1,2022",11.0,
14,,,,Impianto di defibrillatore cardiaco con cateterismo cardiaco con infarto,,,
15,535.0,5,C,,"6,3257",41.0,
16,,,,"miocardico acuto, insufficienza cardiaca o shock",,,
17,,,,Impianto di defibrillatore cardiaco con cateterismo cardiaco senza infarto,,,
18,536.0,5,C,,"5,3077",33.0,
19,,,,"miocardico acuto, insufficienza cardiaca o shock",,,
20,,,,Escissione locale e rimozione di mezzi di fissazione interna eccetto anca e,,,
21,537.0,8,C,,"1,6372",28.0,
22,,,,femore con CC,,,
23,,,,Escissione locale e rimozione di mezzi di fissazione interna eccetto anca e,,,
24,538.0,8,C,,"0,9419",7.0,
25,,,,femore senza CC,,,
26,539.0,17,C,Linfoma e leucemia con interventi chirurgici maggiori con CC,"3,4880",50.0,
27,540.0,17,C,Linfoma e leucemia con interventi chirurgici maggiori senza CC,"1,5462",24.0,
28,,,,Ossigenazione extracorporea a membrane o tracheostomia con,,,
29,541.0,Pre,C,ventilazione meccanica ≥ 96 ore o diagnosi principale non relativa a,"12,4289",117.0,
30,,,,"faccia, bocca e collo con intervento chirurgico maggiore",,,
31,,,,Tracheostomia con ventilazione meccanica ≥ 96 ore o diagnosi principale,,,
32,542.0,Pre,C,"non relativa a faccia, bocca e collo senza intervento chirurgico maggiore","8,5360",104.0,
33,,,,Craniotomia con impianto di dispositivo maggiore o diagnosi principale di,,,
34,543.0,1,C,,"3,9376",51.0,
35,,,,patologia acuta complessa del sistema nervoso centrale,,,
36,544.0,8,C,Sostituzione di articolazioni maggiori o reimpianto degli arti inferiori,"2,0283",22.0,
37,545.0,8,C,Revisione di sostituzione dell'anca o del ginocchio,"2,7175",34.0,
38,,,,Artrodesi verterbale eccetto cervicale con deviazione della colonna,,,
39,546.0,8,C,,"5,0089",31.0,
40,,,,vertebrale o neoplasia maligna,,,
41,,,,Bypass coronarico con cateterismo cardiaco con diagnosi cardiovascolare,,,
42,547.0,5,C,,"5,0871",39.0,
43,,,,maggiore,,,
44,,,,Bypass coronarico con cateterismo cardiaco senza diagnosi,,,
45,548.0,5,C,,"4,3489",29.0,
46,,,,cardiovascolare maggiore,,,
47,,,,Bypass coronarico senza cateterismo cardiaco con diagnosi,,,
48,549.0,5,C,,"3,7801",28.0,
49,,,,cardiovascolare maggiore,,,
50,,,,Bypass coronarico senza cateterismo cardiaco senza diagnosi,,,
51,550.0,5,C,,"3,2209",20.0,
52,,,,cardiovascolare maggiore,,,
53,,,,Impianto di pacemaker cardiaco permanente con diagnosi cardiovascolare,,,
54,551.0,5,C,maggiore o di defibrillatore automatico (AICD) o di generatore di impulsi,"2,3045",31.0,
55,,,,Altro impianto di pacemaker cardiaco permanente senza diagnosi,,,
56,552.0,5,C,,"1,5894",14.0,
0,553.0,5.0,C,Altri interventi vascolari con CC con diagnosi cardiovascolare maggiore,"2,6490",49,
1,,,,Altri interventi vascolari con CC senza diagnosi cardiovascolare maggiore,,,
2,554.0,5.0,C,,"2,0662",31,
3,,,,Interventi sul sistema cardiovascolare per via percutanea con diagnosi,,,
4,555.0,5.0,C,,"1,8899",17,
5,,,,cardiovascolare maggiore,,,
6,,,,Interventi sul sistema cardiovascolare per via percutanea con stent non,,,
7,556.0,5.0,C,,"1,3742",10,
8,,,,medicato senza diagnosi cardiovascolare maggiore,,,
9,,,,Interventi sul sistema cardiovascolare per via percutanea con stent,,,
10,557.0,5.0,C,,"2,2433",*,
11,,,,medicato con diagnosi cardiovascolare maggiore,,,
12,,,,Interventi sul sistema cardiovascolare per via percutanea con stent,,,
13,558.0,5.0,C,,"1,6907",*,
14,,,,medicato senza diagnosi cardiovascolare maggiore,,,
15,559.0,1.0,M,Ictus ischemico acuto con uso di agenti trombolitici,"1,8296",*,
16,560.0,1.0,M,Infezioni batteriche e tubercolosi del sistema nervoso,"2,5059",43,
17,561.0,1.0,M,Infezioni non batteriche del sistema nervoso eccetto meningite virale,"1,7668",37,
18,562.0,1.0,M,"Convulsioni, età > 17 anni con CC","0,9526",20,
19,563.0,1.0,M,"Convulsioni, età > 17 anni senza CC","0,7306",17,
20,564.0,1.0,M,"Cefalea, età > 17 anni","0,6184",23,
21,,,,Diagnosi relative all'apparato respiratorio con respirazione assistita ≥ 96,,,
22,565.0,4.0,M,,"4,0374",50,
23,,,,ore,,,
24,,,,Diagnosi relative all'apparato respiratorio con respirazione assistita < 96,,,
25,566.0,4.0,M,,"2,1122",46,
26,,,,ore,,,
27,,,,"Interventi su esofago, stomaco e duodeno, età > 17 anni con CC con",,,
28,567.0,6.0,C,,"3,8842",47,
29,,,,diagnosi gastrointestinale maggiore,,,
30,,,,"Interventi su esofago, stomaco e duodeno, età > 17 anni con CC senza",,,
31,568.0,6.0,C,,"3,5475",48,
32,,,,diagnosi gastrointestinale maggiore,,,
33,,,,Interventi maggiori su intestino crasso e tenue con CC con diagnosi,,,
34,569.0,6.0,C,,"3,3881",50,
35,,,,gastrointestinale maggiore,,,
36,,,,Interventi maggiori su intestino crasso e tenue con CC senza diagnosi,,,
37,570.0,6.0,C,,"2,7406",45,
38,,,,gastrointestinale maggiore,,,
39,571.0,6.0,M,Malattie maggiori dell'esofago,"1,0881",24,
40,572.0,6.0,M,Malattie gastrointestinali maggiori e infezioni peritoneali,"0,9446",20,
41,573.0,11.0,C,Interventi maggiori sulla vescica,"3,5032",43,
42,,,,Diagnosi ematologiche/immunologiche maggiori eccetto anemia falciforme,,,
43,574.0,16.0,M,,"1,1305",27,
44,,,,e coagulopatie,,,
45,575.0,18.0,M,"Setticemia con ventilazione meccanica ≥ 96 ore, età > 17 anni","4,7782",65,
46,576.0,18.0,M,"Setticemia senza ventilazione meccanica  ≥ 96 ore, età > 17 anni","1,6432",37,
47,577.0,1.0,C,Inserzione di stent carotideo,"1,4507",*,
48,578.0,18.0,C,Malattie infettive e parassitarie con intervento chirurgico,"4,4004",82,
49,579.0,18.0,C,Infezioni post-operatorie o post-traumatiche con intervento chirurgico,"2,3908",44,
